"chemistry","share_units","bench_Region","year","ratio2024"
"NMC 721",0.0404252337416015,"Global",2024,1
"NMC 721",0.044446185638995,"Global",2025,1.13906235692494
"NMC 721",0.0477160723594812,"Global",2026,1.25872987314873
"NMC 721",0.0502292277652677,"Global",2027,1.353927384258
"NMC 721",0.0524530850971354,"Global",2028,1.44013252790045
"NMC 721",0.0543546834321913,"Global",2029,1.51595983523005
"NMC 721",0.0560304346383275,"Global",2030,1.58476331631954
"NMC 721",0.0571880032209766,"Global",2031,1.63264784391796
"NMC 721",0.057978451092625,"Global",2032,1.66508539441069
"NMC 721",0.0588568178604576,"Global",2033,1.70269820654206
"NMC 721",0.0600508876472508,"Global",2034,1.75696646376671
"NMC 721",0.0611500895063236,"Global",2035,1.80928257350511
"NMC 721",0.061972956398724,"Global",2036,1.84884138165133
"NMC 721",0.0629539688123726,"Global",2037,1.89500721213026
"NMC 721",0.064102587208595,"Global",2038,1.94873985435681
"NMC 721",0.0654396742475312,"Global",2039,2.01155017747745
"NMC 721",0.0654396742475312,"Global",2040,2.01155017747745
"NMC 721",0.0662238568163766,"Global",2041,2.05489311580855
"NMC 721",0.0669873757560917,"Global",2042,2.09746626666068
"NMC 721",0.067731335241619,"Global",2043,2.13926581269116
"NMC 721",0.0684567953982765,"Global",2044,2.18028410997523
"NMC 721",0.0691647691882098,"Global",2045,2.22050770083746
"NMC 721",0.0698562203634272,"Global",2046,2.25991500780433
"NMC 721",0.0705320623247765,"Global",2047,2.2984736293213
"NMC 721",0.0711931577404712,"Global",2048,2.33613714052328
"NMC 721",0.0718403187925508,"Global",2049,2.37284128378401
"NMC 721",0.0724743079343498,"Global",2050,2.40849941480264
"NMCA 89:4:4:3",0.0318767824019147,"Global",2024,1
"NMCA 89:4:4:3",0.0350474507399402,"Global",2025,1.13906235692494
"NMCA 89:4:4:3",0.0376258765848991,"Global",2026,1.25872987314873
"NMCA 89:4:4:3",0.0396075919789158,"Global",2027,1.353927384258
"NMCA 89:4:4:3",0.0413611852101627,"Global",2028,1.44013252790045
"NMCA 89:4:4:3",0.0428606653796501,"Global",2029,1.51595983523005
"NMCA 89:4:4:3",0.0441820567882735,"Global",2030,1.58476331631954
"NMCA 89:4:4:3",0.0450948421554593,"Global",2031,1.63264784391796
"NMCA 89:4:4:3",0.0457181393506135,"Global",2032,1.66508539441069
"NMCA 89:4:4:3",0.0464107638263617,"Global",2033,1.70269820654206
"NMCA 89:4:4:3",0.0473523317344066,"Global",2034,1.75696646376671
"NMCA 89:4:4:3",0.0482190927951197,"Global",2035,1.80928257350511
"NMCA 89:4:4:3",0.0488679535795112,"Global",2036,1.84884138165133
"NMCA 89:4:4:3",0.0496415179191348,"Global",2037,1.89500721213026
"NMCA 89:4:4:3",0.0505472457354106,"Global",2038,1.94873985435681
"NMCA 89:4:4:3",0.0516015880025458,"Global",2039,2.01155017747745
"NMCA 89:4:4:3",0.0516015880025458,"Global",2040,2.01155017747745
"NMCA 89:4:4:3",0.0522199447761947,"Global",2041,2.05489311580855
"NMCA 89:4:4:3",0.0528220075189016,"Global",2042,2.09746626666068
"NMCA 89:4:4:3",0.0534086469131864,"Global",2043,2.13926581269116
"NMCA 89:4:4:3",0.0539806989068211,"Global",2044,2.18028410997523
"NMCA 89:4:4:3",0.054538962257683,"Global",2045,2.22050770083746
"NMCA 89:4:4:3",0.0550841969196479,"Global",2046,2.25991500780433
"NMCA 89:4:4:3",0.0556171231428511,"Global",2047,2.2984736293213
"NMCA 89:4:4:3",0.0561384211728811,"Global",2048,2.33613714052328
"NMCA 89:4:4:3",0.0566487314451234,"Global",2049,2.37284128378401
"NMCA 89:4:4:3",0.0571486551820518,"Global",2050,2.40849941480264
"NMC 811",0.272081333777189,"Global",2024,1
"NMC 811",0.299144280705085,"Global",2025,1.13906235692494
"NMC 811",0.321152196500872,"Global",2026,1.25872987314873
"NMC 811",0.338066945322524,"Global",2027,1.353927384258
"NMC 811",0.353034578480872,"Global",2028,1.44013252790045
"NMC 811",0.365833253056699,"Global",2029,1.51595983523005
"NMC 811",0.377111867452812,"Global",2030,1.58476331631954
"NMC 811",0.384902862698972,"Global",2031,1.63264784391796
"NMC 811",0.390222958374217,"Global",2032,1.66508539441069
"NMC 811",0.396134790653655,"Global",2033,1.70269820654206
"NMC 811",0.404171456620521,"Global",2034,1.75696646376671
"NMC 811",0.411569615647098,"Global",2035,1.80928257350511
"NMC 811",0.417107906978608,"Global",2036,1.84884138165133
"NMC 811",0.423710593994931,"Global",2037,1.89500721213026
"NMC 811",0.431441350166752,"Global",2038,1.94873985435681
"NMC 811",0.440440591265897,"Global",2039,2.01155017747745
"NMC 811",0.440440591265897,"Global",2040,2.01155017747745
"NMC 811",0.445718518429413,"Global",2041,2.05489311580855
"NMC 811",0.450857369395859,"Global",2042,2.09746626666068
"NMC 811",0.455864575795513,"Global",2043,2.13926581269116
"NMC 811",0.460747272783421,"Global",2044,2.18028410997523
"NMC 811",0.465512278083714,"Global",2045,2.22050770083746
"NMC 811",0.470166078212552,"Global",2046,2.25991500780433
"NMC 811",0.47471482079848,"Global",2047,2.2984736293213
"NMC 811",0.47916431201493,"Global",2048,2.33613714052328
"NMC 811",0.483520018239017,"Global",2049,2.37284128378401
"NMC 811",0.48778707114967,"Global",2050,2.40849941480264
"LFP",0.480260935589257,"Global",2024,1
"LFP",0.458637620441646,"Global",2025,0.989368221173004
"LFP",0.44189611369311,"Global",2026,0.98121303747685
"LFP",0.429908458937089,"Global",2027,0.975416591627859
"LFP",0.41695612228477,"Global",2028,0.963600585329933
"LFP",0.406179747492609,"Global",2029,0.95355174815857
"LFP",0.397771538668053,"Global",2030,0.946998739078507
"LFP",0.392452416828801,"Global",2031,0.943082902043347
"LFP",0.389974056918381,"Global",2032,0.942716038988835
"LFP",0.387732517540792,"Global",2033,0.944166099268055
"LFP",0.383833622958827,"Global",2034,0.945284056551828
"LFP",0.380808756527684,"Global",2035,0.948399915303595
"LFP",0.379623990338111,"Global",2036,0.953292915763839
"LFP",0.377406161510118,"Global",2037,0.956251250040756
"LFP",0.374851145438823,"Global",2038,0.959207196374826
"LFP",0.372531405557187,"Global",2039,0.963890965620249
"LFP",0.372531405557187,"Global",2040,0.963890965620249
"LFP",0.370264968083071,"Global",2041,0.967080593425696
"LFP",0.367847247177262,"Global",2042,0.969493290258671
"LFP",0.365292347939186,"Global",2043,0.971160400361937
"LFP",0.362613437912712,"Global",2044,0.972110638754463
"LFP",0.3598227787063,"Global",2045,0.972369396679672
"LFP",0.356931762796101,"Global",2046,0.971957994429534
"LFP",0.353950953989123,"Global",2047,0.970892859689766
"LFP",0.350890130260367,"Global",2048,0.969184606180131
"LFP",0.347758327893891,"Global",2049,0.966836984327179
"LFP",0.3445638860514,"Global",2050,0.96384567333163
"LMO",1.02628837677099e-05,"Global",2024,1
"LMO",8.28412784809748e-06,"Global",2025,0.836263084554188
"LMO",7.01381862751537e-06,"Global",2026,0.728795212962014
"LMO",6.00795609715317e-06,"Global",2027,0.637894343092549
"LMO",5.49775314156036e-06,"Global",2028,0.594565612617522
"LMO",5.34315332757033e-06,"Global",2029,0.586991064956909
"LMO",5.19040163534607e-06,"Global",2030,0.578261811981426
"LMO",5.10351394778214e-06,"Global",2031,0.573905017343524
"LMO",5.01562974275944e-06,"Global",2032,0.567385850198897
"LMO",4.93033562798937e-06,"Global",2033,0.5618242937257
"LMO",4.6894757717745e-06,"Global",2034,0.540444954114268
"LMO",4.36037926614068e-06,"Global",2035,0.508178981419342
"LMO",4.14318481099529e-06,"Global",2036,0.486872083982764
"LMO",4.00607965365799e-06,"Global",2037,0.474996557566348
"LMO",3.8968060401766e-06,"Global",2038,0.466627390796508
"LMO",3.76211079326765e-06,"Global",2039,0.45551685594284
"LMO",3.76211079326765e-06,"Global",2040,0.45551685594284
"LMO",3.64680060146232e-06,"Global",2041,0.445727997498614
"LMO",3.53343907518868e-06,"Global",2042,0.435795515745788
"LMO",3.42216838944631e-06,"Global",2043,0.425754864092943
"LMO",3.31310651428661e-06,"Global",2044,0.41563781429911
"LMO",3.20634950557838e-06,"Global",2045,0.405472441003311
"LMO",3.10197367458208e-06,"Global",2046,0.395283111419936
"LMO",3.00003762572458e-06,"Global",2047,0.38509047235981
"LMO",2.90058415670832e-06,"Global",2048,0.374911426986856
"LMO",2.8036420189137e-06,"Global",2049,0.364759094211143
"LMO",2.70922753906771e-06,"Global",2050,0.354642744418748
"NCA",0.0451159909353964,"Global",2024,1
"NCA",0.0350004833962168,"Global",2025,0.803727975945825
"NCA",0.0309545839229321,"Global",2026,0.731669346656467
"NCA",0.0284446780657104,"Global",2027,0.687008219082208
"NCA",0.0270401588848643,"Global",2028,0.665216022308663
"NCA",0.0257356291852669,"Global",2029,0.643143009623725
"NCA",0.0248538745506757,"Global",2030,0.62987817315418
"NCA",0.0245901068415658,"Global",2031,0.629028091502931
"NCA",0.0246082610029163,"Global",2032,0.633246598766897
"NCA",0.0250062140000896,"Global",2033,0.648202770803688
"NCA",0.0252479570898014,"Global",2034,0.661899911472794
"NCA",0.0252772537355681,"Global",2035,0.670133347564658
"NCA",0.0253890396811003,"Global",2036,0.678681095196835
"NCA",0.025317373322879,"Global",2037,0.682854911115709
"NCA",0.024727987441693,"Global",2038,0.673579900535264
"NCA",0.0234350906825855,"Global",2039,0.645473502955039
"NCA",0.0234350906825854,"Global",2040,0.645473502955039
"NCA",0.0230480796544309,"Global",2041,0.640813352264271
"NCA",0.0226572922872174,"Global",2042,0.635670513505449
"NCA",0.0222638079228122,"Global",2043,0.630081312411978
"NCA",0.0218686080537521,"Global",2044,0.624079194626193
"NCA",0.0214725822198909,"Global",2045,0.617694401382367
"NCA",0.0210765339774572,"Global",2046,0.610953636540287
"NCA",0.0206811868360958,"Global",2047,0.603879712863886
"NCA",0.0202871900813979,"Global",2048,0.596491164430778
"NCA",0.0198951244194919,"Global",2049,0.588801811398174
"NCA",0.0195055073965911,"Global",2050,0.580820263205996
"NMC 111",0.000205345319530266,"Global",2024,1
"NMC 111",0.000153179080694522,"Global",2025,0.77282327654167
"NMC 111",0.000124947780100248,"Global",2026,0.648879609102732
"NMC 111",0.000100109993930741,"Global",2027,0.531231766990782
"NMC 111",8.43481375520429e-05,"Global",2028,0.455905311401208
"NMC 111",7.50258193713738e-05,"Global",2029,0.411935483240894
"NMC 111",6.55047455904158e-05,"Global",2030,0.364737917330307
"NMC 111",5.64942355017384e-05,"Global",2031,0.317511495486552
"NMC 111",4.79007926930712e-05,"Global",2032,0.270819750873847
"NMC 111",3.94916594315998e-05,"Global",2033,0.22491271861264
"NMC 111",3.22708100962061e-05,"Global",2034,0.185875281654591
"NMC 111",2.60983333017743e-05,"Global",2035,0.152016177450858
"NMC 111",2.05061301857309e-05,"Global",2036,0.120433936028991
"NMC 111",1.56664097351453e-05,"Global",2037,0.0928378265938564
"NMC 111",1.07628247048948e-05,"Global",2038,0.0644128191434841
"NMC 111",6.31097703285431e-06,"Global",2039,0.0381903881715358
"NMC 111",6.31097703285431e-06,"Global",2040,0.0381903881715358
"NMC 111",4.81403756135598e-06,"Global",2041,0.0294070847387345
"NMC 111",3.6705192205263e-06,"Global",2042,0.022625451486267
"NMC 111",2.7974588629549e-06,"Global",2043,0.0173942838864006
"NMC 111",2.13122926103083e-06,"Global",2044,0.0133627063936065
"NMC 111",1.62307306521947e-06,"Global",2045,0.0102582470444775
"NMC 111",1.23565649510773e-06,"Global",2046,0.00786959730985573
"NMC 111",9.40413356052823e-07,"Global",2047,0.00603308525717107
"NMC 111",7.15500589250964e-07,"Global",2048,0.00462208369019611
"NMC 111",5.44226298045674e-07,"Global",2049,0.00353873217010434
"NMC 111",4.13842304236826e-07,"Global",2050,0.00270747891451183
"NMC 532",0.0736732660532873,"Global",2024,1
"NMC 532",0.072278493452474,"Global",2025,1.0164001303785
"NMC 532",0.0682899276944223,"Global",2026,0.988478255523836
"NMC 532",0.0643881132124648,"Global",2027,0.952329387993074
"NMC 532",0.0617975866992798,"Global",2028,0.93099115483861
"NMC 532",0.0594691660706669,"Global",2029,0.910091774560558
"NMC 532",0.056649635312741,"Global",2030,0.879184763790547
"NMC 532",0.0542305620503569,"Global",2031,0.849521369963392
"NMC 532",0.0518139867459339,"Global",2032,0.816506278498462
"NMC 532",0.0486235385354952,"Global",2033,0.771844969829416
"NMC 532",0.0449362009260403,"Global",2034,0.721411414792596
"NMC 532",0.0413313846631146,"Global",2035,0.671014453155943
"NMC 532",0.0379706770130413,"Global",2036,0.62156763937619
"NMC 532",0.0345354244909297,"Global",2037,0.570420555921841
"NMC 532",0.0307755621399691,"Global",2038,0.513365784476913
"NMC 532",0.0263710311515658,"Global",2039,0.444794562856628
"NMC 532",0.0263710311515658,"Global",2040,0.444794562856628
"NMC 532",0.024090186645982,"Global",2041,0.410164008175221
"NMC 532",0.0219967425131444,"Global",2042,0.377922725405281
"NMC 532",0.0200768121570115,"Global",2043,0.347946510720268
"NMC 532",0.0183172973391683,"Global",2044,0.320110954430767
"NMC 532",0.0167058844796088,"Global",2045,0.294292667911326
"NMC 532",0.0152310322536499,"Global",2046,0.270370295992442
"NMC 532",0.0138819523124646,"Global",2047,0.248225336113783
"NMC 532",0.0126485847106114,"Global",2048,0.227742785327295
"NMC 532",0.0115215693969139,"Global",2049,0.208811635726642
"NMC 532",0.0104922149175111,"Global",2050,0.191325238139122
"NMC 622",0.0563508492980567,"Global",2024,1
"NMC 622",0.0552840224171004,"Global",2025,1.0164001303785
"NMC 622",0.0522332676455555,"Global",2026,0.988478255523836
"NMC 622",0.0492488667680007,"Global",2027,0.952329387993074
"NMC 622",0.0472674374522225,"Global",2028,0.93099115483861
"NMC 622",0.0454864864102183,"Global",2029,0.910091774560558
"NMC 622",0.0433298974418917,"Global",2030,0.879184763790547
"NMC 622",0.0414796084544186,"Global",2031,0.849521369963392
"NMC 622",0.0396312300928777,"Global",2032,0.816506278498462
"NMC 622",0.0371909355880888,"Global",2033,0.771844969829416
"NMC 622",0.0343705827372846,"Global",2034,0.721411414792596
"NMC 622",0.0316133484125244,"Global",2035,0.671014453155943
"NMC 622",0.029042826695907,"Global",2036,0.62156763937619
"NMC 622",0.0264152874602463,"Global",2037,0.570420555921841
"NMC 622",0.0235394622380121,"Global",2038,0.513365784476913
"NMC 622",0.0201705460048616,"Global",2039,0.444794562856628
"NMC 622",0.0201705460048616,"Global",2040,0.444794562856628
"NMC 622",0.018425984756369,"Global",2041,0.410164008175221
"NMC 622",0.0168247613932279,"Global",2042,0.377922725405281
"NMC 622",0.0153562544034203,"Global",2043,0.347946510720268
"NMC 622",0.0140104452700738,"Global",2044,0.320110954430767
"NMC 622",0.0127779156420224,"Global",2045,0.294292667911326
"NMC 622",0.0116498378469943,"Global",2046,0.270370295992442
"NMC 622",0.0106179601452269,"Global",2047,0.248225336113783
"NMC 622",0.00967458793459534,"Global",2048,0.227742785327295
"NMC 622",0.00881256194469509,"Global",2049,0.208811635726642
"NMC 622",0.00802523429858321,"Global",2050,0.191325238139122
