"","Algeria","Argentina","Australia","Austria","Belgium","Bolivia","Brazil","Canada","Chile","China","Colombia","Czechia","Denmark","Eastern Europe/Central Asia","Egypt","Ethiopia","Finland","France","Germany","Greece","Hungary","India","Indonesia","Iran","Ireland","Israel","Italy","Japan","Kenya","Malaysia","Mexico","Morocco","Netherlands","New Zealand","Nigeria","Norway","Pakistan","Peru","Philippines","Poland","Portugal","Rest of EU","Rest of Middle East/Africa","Rest of South America","Rest of South Asia/Oceania","Romania","Russia","Saudi Arabia","Singapore","Slovakia","South Africa","South Korea","Spain","Sweden","Switzerland","Thailand","Turkey","United Arab Emirates","United Kingdom","United States","Uruguay","Venezuela","Vietnam","Western Europe non EU"
"Germany",0.104613277858928,0.00084191414364498,0.0521623712123718,0.275108724977591,0.146952285962849,0.00596084411120731,0.00196900384746262,0.0342599606233193,0.0152790934399779,0.0112615156359871,0.0186830373761812,0.278813874608219,0.345046062334247,0.064827344508572,0.134607718366114,0.0537911735192366,0.177933343899422,0.187677129054295,0.100438863125631,0.149582861295554,0.131795975821507,0.000704942458471228,0.000960050403708212,0.000188779472967572,0.190306261509893,0.043605147465755,0.157416983692749,0.0155495674170488,0.000194813159245946,0.00210486139822636,0.00958367853194823,0.0524109273742017,0.310287698725414,0.0257844730248896,0.0323909325808735,0.352981242379928,0.000713127764671863,0.00953463862378779,0.00293539462010372,0.0808812189839791,0.0485444974960503,0.144599511322476,0.0534856663789707,0.0109514555721582,0.021365747922603,0.00920672390381302,0.00168373970325405,0.0128430256560197,0.167324458791865,0.00807419847089751,0.0159867029963947,0.0216840857977858,0.0879503050767776,0.123501181112554,0.409382920465877,0.000920714875996511,0.0614354728373622,0.0214651030850368,0.117101367411738,0.0166194345877154,0.015336265358881,0.000207656331397603,0.00187108222357944,0.212719605517939
"Greece",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Hungary",1.57450073944193e-06,7.49226005886291e-05,0.0157462557222174,2.67910225568749e-07,7.7782762280419e-08,0.0514983370837466,0.000264574535646122,0.00550337068847003,0.00362618053801855,0.000348390763168142,0.0303078794849043,6.29158664156388e-07,0.0415717216376206,0.0208644710752303,0.0089806603364865,2.63682759755067e-05,0.00925378492262573,8.03529034688371e-08,6.14353548437668e-08,9.08421174443295e-07,0.366910535728956,0.000124337890505663,8.16931095773415e-05,1.40441762242603e-07,0.0161848543583447,0.0321576343530231,6.77492497805665e-08,0.00219739124392472,2.05318208225441e-06,0.000153651511873533,0.00286392003611483,0.00901936304198091,1.49849157978283e-07,0.00896529474408966,8.50780609306232e-06,0.00525505795383539,4.48705828013142e-07,0.00680091085560698,0.00048455766992479,7.72778629230298e-08,1.26336810608952e-07,0.00125060035190904,0.00149115591258753,0.0106144165463716,0.000913698877611732,4.24352985703817e-08,7.64153052877688e-06,0.00150508720173168,0.0338569178193406,4.09328058800539e-08,0.00261220650383408,0.00102423668976995,6.57987639918106e-08,1.79311637525559e-07,0.0359726738551652,0.000159909761627363,0.00964476337845424,0.00192946311986132,0.0201765807158169,0.00246753387538755,0.00396593574141634,1.31312359147356e-05,1.24002105345358e-05,0.0203040214257042
"India",1.41267191148483e-06,1.47201410731997e-06,0.00847303450993333,2.40374133196459e-05,0.0023574443440239,0.15104560141223,6.42980065272271e-06,6.28400917023146e-05,0.140684872850436,1.35772908501417e-05,0.0778160274255468,3.95145156378432e-05,2.84571690877992e-05,1.80572962088822e-06,0.0232560154650316,0.627413264769838,8.05202773858567e-07,0.00120180945140815,0.000610740292260805,5.70536889155273e-05,1.53150622309911e-05,0.983872971499312,0.0119607606309147,1.26007011460584e-07,8.05882958619682e-07,0.00649717539316634,0.00073794096240846,0.000646569073510456,0.0672570384031803,3.80592467251153e-06,0.0550800473372256,0.0153863044568485,4.0334251575634e-05,0.00369609007788019,0.401209659696426,1.06672796767855e-06,0.000104672717520844,0.283652583247119,0.0286009474376508,6.93351635831138e-08,0.00018589692160275,4.60803998160114e-05,0.163599153113635,0.098276451849977,0.100380877646034,3.8073754329959e-07,3.80895891783985e-08,0.181782114463584,7.83924348346201e-05,3.67256894052073e-08,0.146380869443787,3.44792370188935e-05,1.5939692570955e-05,6.43527201707106e-06,4.0654194385283e-06,2.17571550415593e-05,0.0059264503008522,0.0724997208157137,0.00502427427351483,0.000181032832451855,0.123150979642087,0.0174367588145281,0.000213242659316173,5.76492181318398e-06
"Indonesia",1.36403784118947e-06,4.7377902088125e-08,0.000949412173518511,2.32098770462889e-07,0.000254340772499985,0.0131875084196339,1.44321103423877e-06,2.93556489614673e-06,0.0285008360763926,7.21779101868768e-07,0.000312926035169608,5.45059271503245e-07,3.1093509394587e-05,8.7178187441249e-08,0.00228042985192595,2.28436388351693e-05,7.77482049755901e-07,5.11231719769989e-06,2.04856539363496e-06,7.8699287122446e-07,4.92927014248862e-07,2.38313480740367e-08,0.95,1.21668966792702e-07,7.78138817789312e-07,3.64314580120979e-07,5.86932340505894e-08,0.00233245326500216,0.000655018808779149,0.000708752682157782,0.0181229132556222,0.000480736374143267,4.82277137782509e-05,3.88836941453635e-06,0.00265681075620819,1.03000371306264e-06,0.000256210292227967,0.063082389868007,0.218060830977669,6.69481611997386e-08,3.99446597864365e-05,1.48313298072903e-07,0.0175452121049161,0.034195708174368,0.0199265516814894,3.67629888015744e-08,3.67782785035252e-08,0.0521912341320325,0.000890838186494195,3.54613337217275e-08,0.000977885271689901,5.16328441522459e-06,5.70034689346266e-08,1.55343121043694e-07,3.92545920208125e-07,0.00465851838254498,3.27804397473821e-05,0.019353589868284,8.75657693552667e-06,1.44137362655425e-05,0.0019754837612441,0.0242946753215393,0.0445387900419854,5.56645279116248e-06
"Iran",1.60451801659642e-06,5.5730636785448e-08,1.30226037109823e-07,2.73017835423711e-07,4.95410387611998e-07,4.98860588669076e-06,1.97378149194948e-08,7.75804457782814e-08,4.90094474201585e-07,2.02149742474348e-06,8.52960178223434e-07,6.41153342547474e-07,6.46435171981469e-07,0.000141423562467833,1.00129905041207e-06,2.6870977453007e-05,9.145523084065e-07,8.18848020022393e-08,6.26065972746106e-07,9.2573988981966e-07,5.79830156720345e-07,2.80328200508188e-08,5.44121298346301e-08,0.996175765878568,9.15324864790572e-06,4.28543321791665e-07,6.90408642947605e-08,2.04276929329767e-08,2.09232524304677e-05,4.80309268101351e-08,5.78612136723279e-08,4.40197024861004e-07,1.52705977028108e-07,5.78241442342105e-07,8.67000428520965e-07,1.21159359723412e-06,4.57260239492859e-07,8.88534322848533e-07,2.57185199779409e-07,7.87511369400934e-07,1.28745375409123e-07,1.74460965577971e-06,3.57941729447005e-06,2.01692643884821e-07,4.90062216029851e-07,4.32443119207165e-08,4.32622972005289e-08,1.73504653318447e-07,4.45192096743825e-06,4.17131747601904e-08,1.02227621332312e-07,2.34500872910344e-08,4.96193629770675e-05,1.82730147905261e-06,4.61751853428138e-07,2.33130733023297e-08,6.16756855097137e-07,6.31887414779655e-05,3.58972726035128e-08,5.10978541510538e-09,3.15745691155848e-06,1.33815780949325e-05,2.10610266414816e-07,6.54781965884842e-06
"Ireland",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Israel",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Italy",0.0950597853274019,1.93561120048877e-05,0.00374319479178808,0.018617609930397,0.0179717081800122,0.00013860959768002,4.18170149837725e-05,0.00424058656245331,0.000650230429729089,0.000151612900660816,0.000154048055482664,0.0214487756082236,0.00886841881633683,0.00355807930583304,0.00557122165047818,0.00317312004579478,0.00348131423196512,0.0383352222560265,0.0405234343460149,0.0746835435920478,0.0239324722119932,3.56346088222159e-05,3.40167134713501e-06,9.9415045620975e-07,0.00619917637229008,0.0192955816752661,0.253717598081522,0.00168133842052021,1.45339382756315e-05,4.30392598373827e-05,0.000486325482208032,0.003657062641676,0.00371260031459136,0.00388409465458714,0.00473967061485396,0.00437637400793807,3.17627105000767e-07,0.000283913574221268,8.39649333089218e-05,0.00541504753688634,0.00644078603154147,0.0379893818290924,0.00340885906846857,0.000444123177109377,0.000748907219365957,0.0019161773846667,3.90667286093913e-06,0.000591761539822957,0.00924640157373473,0.00126766768360336,0.000399788932509456,0.000310471311883169,0.013125926903737,0.00186206328212149,0.0373638318878603,3.85416766084175e-05,0.00485954976699355,0.00164109724165332,0.00322389215407645,0.00323497231641085,0.00057024947930039,0.0078080167409553,6.29074541664886e-05,0.0082779388568686
"Japan",0.0017597371324145,0.000534845618228854,0.354838574543492,0.0356143511259941,0.0414508010129952,0.0869992397558367,0.000605552693800176,0.129132894813925,0.276712841746187,0.00928733348545404,0.0847896859331453,0.0114636475459427,0.051008563348232,0.102541276409944,0.0144483709897152,0.0292765585423352,0.0446676059952018,0.0222057739741651,0.046461869008165,0.0398770406606677,0.0420670915156881,0.000256273096458786,0.00693182608647341,2.0653212205543e-06,0.163532114603409,0.119884033570567,0.0342094055598582,0.95,0.846772029632244,0.0144462727857694,0.0365325527798549,0.00549163555982708,0.0429681689252411,0.653646067867204,0.0239782643426101,0.111523178175551,0.147009327515321,0.0495643590284308,0.0376760877351167,0.0357512601115838,0.00449239093687019,0.0629225433946532,0.185913157117907,0.179482495878148,0.207389234531338,0.00300604339340183,0.0663549313748593,0.188367610482504,0.397481728646485,0.000421367361642819,0.0435788439716537,0.00431260651272346,0.0240857481715722,0.0306688999913279,0.0542636941206624,0.00848566489263054,0.0106336076588229,0.265027384883321,0.0590686241276303,0.0555335921238594,0.0293435671654149,0.117505318362252,0.00695682299756032,0.127561637592644
"Kenya",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Malaysia",1.80109267464779e-06,6.25583761786919e-08,1.75416536849702e-05,3.06466127736556e-07,8.8976752978083e-08,5.59977602388217e-06,2.21559580492999e-08,8.70850754817789e-08,5.50137523068936e-06,4.01965055253139e-06,9.57459070496006e-07,7.19703098777146e-07,7.25632022107337e-06,2.87777930435903e-05,0.000832424469350251,0.000419567708991351,1.02659705046334e-06,9.19167722180303e-08,7.0276732682079e-08,1.03915525842476e-06,6.50867012403003e-07,3.14672109138114e-07,0.000469507937307086,1.60653229848235e-07,3.08239276563752e-05,4.81045541193414e-07,7.74992824302596e-08,6.19119591345426e-06,2.34866273189382e-06,0.95,6.49499768862201e-08,4.94126976872912e-07,5.14243430903352e-06,6.49083659521224e-07,6.43590013670496e-05,1.36002982207549e-06,0.114856069201077,9.97391517890426e-07,0.00719025071387711,1.76798383559272e-06,1.44518385051252e-07,7.83338956282969e-06,0.000558402294968012,2.26402657791201e-05,0.00462397010234123,4.854231153216e-08,4.85625002463948e-08,4.38875036631707e-05,0.000949494621019487,4.68235898380564e-08,0.00110047029628118,2.67705243960579e-07,7.52680953764011e-07,2.0511700549652e-07,1.03664511350096e-05,0.00184942888190637,6.92317719255423e-08,0.000188504286307653,4.83541953837352e-06,1.14716032914242e-07,3.54428710372931e-06,1.50209982267045e-05,2.36412806912569e-07,7.35001408552774e-06
"Mexico",1.14207768243591e-06,0.00225158029464673,0.0134071752091636,0.0164008496783983,0.0134440581441061,0.048873487246135,0.00505165367824681,0.137077549711261,0.031385465426157,0.000358786299840443,0.141084255347177,0.0105374830882018,0.000878839143632027,0.0222606638507447,0.00281133316983443,0.000290339605946425,0.0101681191536293,6.87759119171901e-05,0.0700894950789383,6.58931128829847e-07,4.12716513460121e-07,9.97672130341522e-05,6.27417207563801e-05,1.01870642751237e-07,0.00615032833806975,0.00950680026781367,0.000120890555606103,0.00204217103200789,8.9357599220354e-05,0.000123076323502147,0.474444488701878,0.0033837305043774,6.73905145665863e-05,0.0187600755053349,4.28096871057822e-05,0.0466988813684877,0.000133443782349122,0.0465418946265203,0.124521398755079,0.00592548567133305,5.49836967054424e-06,0.00178073161873426,0.00661969159724845,0.0201223488240325,0.000334344654224286,0.000351516845406545,3.07936112979535e-08,0.0251703355525057,0.0205339972149329,0.00039192071895115,0.00305101375068051,0.00189852622343117,0.00361346421244287,5.20260967274143e-06,0.0172025731243794,5.22207589087843e-05,0.00248342592775098,0.0183013037084559,0.00911260588579577,0.0719110325971115,0.0531149189116417,9.52485515271075e-06,1.4990999320436e-07,0.00507443730456244
"Morocco",0.000178539839483528,4.17541461300677e-08,9.75671066590605e-08,0.00686314317209908,0.00600391336091781,3.73753093796679e-06,1.84182517824034e-06,3.77575571476676e-06,0.00127183843751817,2.97627407187376e-07,2.69039751510627e-06,0.00910794720742488,0.0135692768969434,0.00180825108995242,0.00262880450902949,0.00218413146359584,0.00068350251566553,0.0697974745363567,0.0102398778388534,0.0258896765499462,0.000207959564969637,1.07113094610137e-08,4.07663029064221e-08,1.07226863053317e-07,0.0130016875225061,3.21070447302445e-07,0.0279859211375598,4.68920812711488e-06,1.56759834426682e-06,3.605739021434e-07,4.33504031227629e-08,0.658631353519292,0.00499744067883197,0.000326262728027397,8.01307622943732e-05,0.00171058588943402,3.42585550076469e-07,6.65701920841603e-07,1.92686626844431e-07,0.00378183204579018,0.00965374007989005,0.00937020833693237,0.00340471427531524,1.5111085413482e-07,0.00500134549648443,0.00372306240886851,3.24126976368045e-08,0.00380911227881679,3.3354393446024e-06,0.000382730713995762,5.33068594034826e-07,1.75691222636157e-08,0.0206045610284317,0.00235235803683245,0.0106855946229919,1.74664695319007e-08,0.0145572653656149,0.000439330831463136,0.00403895194453015,6.01199416468434e-07,2.36560938271978e-06,1.00256591249396e-05,1.57792057432096e-07,0.0130605830647367
"Netherlands",0.000444356292697634,3.36187877415068e-06,0.000169612086771784,0.00198745072689447,0.00798288718631716,4.55956386431611e-07,1.4883227801932e-05,0.000206839180347787,6.41904033326451e-06,2.02712477107396e-05,2.41676575248862e-05,0.00218682378542618,0.00350680793871334,0.000983677110221558,0.000622324394531354,0.0011788778563931,0.00127272893248912,0.00623664028386385,0.00684189003110756,0.00400664664781883,0.00159936979162786,2.56218743716751e-08,9.4988974961009e-06,1.30810349981435e-08,0.000975071561826358,4.85691524648184e-05,0.00129094824574969,8.72300785015571e-05,3.05980172810835e-05,1.31700168279907e-07,7.76879108998199e-05,0.000282843717224209,0.176128523564671,0.000348816691046996,0.000492101875876144,0.000600206043980504,4.17933850044668e-08,8.1211646754325e-08,1.10481087079948e-05,0.00150737775864339,0.000834916336615679,0.00260207092174909,0.000914977744595645,0.000108031476245271,4.7478959524224e-05,0.000158444312919081,4.74498594958009e-07,5.07463970836164e-06,0.000248211208560047,6.73986534291232e-05,7.82990301081282e-05,8.52187084067267e-05,0.000535818486218454,0.000533358133870367,0.000902741774894976,2.74873800862827e-06,0.000106429024972955,0.000127661650727417,0.000575469386637387,8.49157840751105e-05,0.000155838694268525,7.33842215420858e-05,2.11746544066964e-05,0.0142495192753412
"New Zealand",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Nigeria",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Norway",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Pakistan",2.33791474335443e-06,8.1204122390358e-08,1.89750048910954e-07,3.97809445598989e-07,1.15496590226233e-07,7.26880915679528e-06,2.87596200382803e-08,1.13041091533393e-07,7.14107965769653e-07,8.41568012338776e-09,1.24283314711098e-05,9.34213163571943e-07,9.41909223558738e-07,1.49420465886841e-07,1.45897508675591e-06,3.9153224648104e-05,1.33257794756829e-06,1.19312892642854e-07,9.12229624632393e-08,1.3488791740162e-06,8.44860237165527e-07,4.08461248902861e-08,7.92829492980975e-08,2.08536495604338e-07,1.43506510133178e-05,6.24422873298796e-07,1.00598218816544e-07,1.22035799128217e-05,0.000487790400158988,6.99850115516884e-08,8.43085481831286e-08,6.41403277344536e-07,2.22505170649111e-07,8.42545349623321e-07,6.06379654461016e-06,1.76539154102872e-06,0.690371581132348,1.2946676022813e-06,3.74739993018151e-07,1.14746884861237e-07,1.87592603008708e-07,2.54203978606481e-07,0.000429651959307544,2.93882774071127e-07,7.14060962959768e-07,6.30105198943934e-08,6.30367259266111e-08,2.52810552974819e-07,6.48681507989612e-06,6.07795270948952e-08,1.48954053877091e-07,3.41687062679133e-08,1.95404037073336e-06,2.66252857508736e-07,6.72810435741223e-07,3.39690656151283e-08,8.98665474417794e-08,1.9422939578825e-06,1.04610558432982e-06,7.44537769834039e-08,4.60067446341155e-06,1.9498060098979e-05,3.06876483691647e-07,9.54071188911941e-06
"Peru",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"Philippines",1.01613379237774e-06,3.52939529021617e-08,0.000163855286787069,1.72900924530807e-07,5.01985748483249e-07,3.15926089074016e-06,1.24998663274225e-08,2.40743542709662e-08,3.10374549579828e-07,0.00258400125502696,5.40175711135924e-06,4.06039427865333e-07,4.093843858639e-07,6.49429946459887e-08,6.34118028514086e-07,1.70172649616864e-05,5.73389903321751e-07,5.18572640107444e-08,3.96484666787744e-08,5.86266763768231e-07,3.6720373968317e-07,1.77530544715886e-08,6.89178971732541e-07,9.06367440172625e-08,5.79670976889527e-07,2.71394491221753e-07,8.74465160742635e-07,5.69476301212651e-07,1.32505983860172e-06,3.04177624097545e-07,3.66432373287773e-08,2.78774727138461e-07,9.67079845482033e-07,3.66197614261411e-06,5.49067336305099e-07,7.67296586291791e-07,1.11778181678875e-06,5.62704651362584e-07,0.0735842460985464,4.98727285111712e-08,8.15338470571217e-08,1.19434628269041e-06,5.10820150676715e-06,1.27731012681378e-07,5.93272936995929e-05,2.73864214775074e-08,2.73978114715079e-08,1.09879689444463e-07,2.81938082914458e-06,2.64167594397597e-08,6.47402768156548e-08,9.32186670856016e-07,4.24644751913325e-07,1.15722152230231e-07,2.92425299752433e-07,1.07142789383681e-06,3.905892459059e-08,0.00309743706247234,0.00020584138825361,4.05600656392965e-07,1.99960276707708e-06,8.47449112877293e-06,1.3337850152642e-07,4.14670371596377e-06
"Poland",0.0517025347951396,1.90133779258477e-08,0.000224808960223568,0.00498322017813078,0.00480251658896683,3.40388176119052e-05,6.73386410314229e-09,3.17613381863964e-06,5.01610173228673e-06,1.24139780403623e-06,2.91000698353677e-07,0.0192600116875936,0.00516508108819492,0.0701716348620752,0.000737875058647384,9.16745400770942e-06,0.00561624869483157,0.0075972714096082,0.0316152756792068,0.00795261538083805,0.00508194755222827,9.56383477198437e-09,3.7127097337106e-07,4.8827363507446e-08,0.0012459992615013,0.00168719708260019,0.0268913177204727,0.000286992758457733,7.13829464088e-07,1.63865015051879e-08,2.80311657013792e-05,0.00400980856939765,0.00719213320400689,0.000155848124671378,8.87372247663529e-06,0.00758091411037144,1.56001478637536e-07,2.12196161723605e-05,8.77427512476829e-07,0.627568285625583,0.00160935694402124,0.00883635190772282,0.000224701920697776,3.44052991697273e-06,3.34384771393352e-06,0.000218056331100424,5.80052632529238e-05,0.000585426926485242,1.51884243088374e-06,0.000786695298308855,0.000398987744002761,8.00036385327961e-09,0.00592105850528367,0.00146314905330205,0.00898573154237611,7.95361938921760e-09,0.00206018542852427,0.000153167315567416,0.00201584232392189,3.41683501516695e-06,1.07721578303797e-06,4.56533454915826e-06,7.18529846666664e-08,0.00681336764986123
